id,acousticness,name,artists,danceability,duration_ms,energy,explicit,instrumentialness key,key,liveness,loudness,mode,popularity,release_date,speechiness,tempo,valence,year,Sampled Times,CoveredTimes,Remix Times,Remix of ,Sample of,Cover Of
490r1lg2turCiWsPAAxVBP,0.251,Bed Of Lies,"['Nicki Minaj', 'Skylar Grey']",0.715,269947,0.67,1,0,11,0.109,-5.779,1,52,2014-12-15,0.194,86.01,0.124,2014,-1,-1,-1,-1,-1,-1
3zS2TivH8mkOukYgpMc3K3,0.967,"Piano Concerto No. 2 in B-Flat Major, Op. 83: II. Allegro appassionato - Live Recording 2012","['Johannes Brahms', 'Lorenzo Soulès', 'John Axelrod', ""L'Orchestre de la Suisse Romande""]",0.312,568507,0.272,0,0.886,2,0.151,-14.742,0,0,2014-12-01,0.0298,101.487,0.172,2014,-1,-1,-1,-1,-1,-1
1GyMjsrdwpgSM7liFqRgMF,0.0118,Tomorrow People (Mix Cut) - Original Mix,['Omnia'],0.348,60907,0.926,0,0.0132,4,0.8,-7.443,0,5,2014-12-19,0.0981,130.261,0.42,2014,-1,-1,-1,-1,-1,-1
7lOzUJzsELALh5FQsPKTEn,0.112,Humanos a Marte,['Chayanne'],0.69,225987,0.902,0,0,6,0.175,-4.269,0,68,2014-08-25,0.0407,92.988,0.786,2014,-1,-1,-1,-1,-1,-1
5LME7YULt0enp6UAB8VoDn,0.239,Under Pressure,['Logic'],0.701,559533,0.856,1,0,11,0.106,-5.465,1,60,2014-10-21,0.219,83.982,0.563,2014,-1,-1,-1,-1,6,-1
0ijoOrD2bDk5O5OOZjZNP9,0.8,Away in a Manger,['Jon McLaughlin'],0.418,243887,0.243,0,0.00101,6,0.108,-10.818,1,59,2014-11-11,0.0275,75.746,0.176,2014,-1,-1,-1,-1,-1,1
0lmcB8nolYDVzvZShUyvok,0.000782,EIFORYA (Mix Cut) - Original Mix,"['Armin van Buuren', 'Andrew Rayel']",0.552,57307,0.817,0,0.866,5,0.735,-7.175,1,4,2014-12-19,0.0454,134.01,0.185,2014,-1,-1,-1,-1,-1,-1
5kgyNmIytvTGGuiv0MwzZp,0.432,Stronger Than That,['Bahamas'],0.745,157040,0.539,0,0.00162,0,0.0826,-4.41,1,55,2014-08-19,0.0271,95.893,0.886,2014,-1,-1,-1,-1,-1,-1
1JY6B9ILvmRla2IKKRZvnH,0.034,Sad Machine,['Porter Robinson'],0.47,350690,0.706,0,1.31E-06,0,0.0726,-4.902,0,60,2014-08-12,0.0322,88.519,0.327,2014,11,2,3,-1,-1,-1
6BAnxKyld909yo6Pk1DO3r,0.0339,Hello,['OMFG'],0.844,226308,0.864,0,0.216,7,0.386,-4.483,0,64,2014-12-03,0.0348,104.997,0.796,2014,2,1,-1,-1,-1,-1
0Z5r4cmTjEyA62tfSbAbFD,0.27,Come Back Down,['Home'],0.772,293053,0.676,0,0.873,8,0.0792,-11.91,1,55,2014-07-01,0.0479,95.031,0.0952,2014,-1,-1,-1,-1,-1,-1
6IfPyMb0Sxptpx6jBUATOS,0.888,Old Money,['Lana Del Rey'],0.312,271480,0.168,0,6.59E-06,10,0.147,-12.476,0,65,2014-01-01,0.0332,108.115,0.154,2014,1,-1,-1,-1,1,-1
6K8qKeWo5MsFED7wCR6Kop,0.304,Sing,['Ed Sheeran'],0.818,235382,0.67,0,1.22E-06,8,0.0601,-4.451,0,70,2014-06-21,0.0472,119.988,0.939,2014,3,12,3,-1,-1,-1
5OndtwLGA9O6XHFcGm2H7r,0.00103,Out Of The Woods,['Taylor Swift'],0.552,235800,0.841,0,1.23E-05,7,0.337,-6.938,1,62,2014-10-27,0.0372,91.993,0.342,2014,1,16,-1,-1,-1,-1
2fmqPLRFdJNPhLU3b2NSFp,0.867,Glory (From the Motion Picture Selma),"['Common', 'John Legend']",0.567,272728,0.587,0,0,9,0.13,-5.626,0,58,2014-12-11,0.0417,83.046,0.572,2014,-1,-1,-1,-1,-1,-1
6Ges5C2IE738iJh4HyQizQ,0.157,Ay Vamos,['J Balvin'],0.718,226413,0.711,0,5.54E-05,8,0.1,-5.746,0,68,2014-09-16,0.11,173.916,0.92,2014,-1,-1,1,-1,-1,-1
6Y92T21HXZ6ZwWi2SylqtU,0.0281,Get You Off - Mark Lower Remix,['Croatia Squad'],0.922,288999,0.449,0,0.524,6,0.0342,-7.538,0,0,2014-12-19,0.134,119.983,0.693,2014,-1,-1,1,-1,-1,-1
21VCpbtVyPOIZhzo8rvH22,0.000985,One In A Million (Mix Cut) - Original Mix,"['Andrew Rayel', 'Jonathan Mendelsohn']",0.585,88507,0.868,0,0,4,0.656,-6.866,0,5,2014-12-19,0.0459,129.985,0.197,2014,-1,-1,-1,-1,-1,-1
6EOKwO6WaLal58MSsi6U4W,0.836,Eleanor Rigby,['The Beatles'],0.521,125227,0.301,0,0,4,0.398,-7.118,0,57,2014-01-01,0.0356,137.382,0.621,2014,33,352,1,-1,-1,-1
3BcEpBfEx2mOyCSJWIHSvu,0.000969,Spoiler - Original Mix,['Hyper'],0.424,272000,0.797,0,0.841,5,0.234,-2.321,1,67,2014-01-03,0.0577,179.893,0.223,2014,-1,-1,-1,-1,-1,-1
617KSbx52ACbnQBxSsG26X,0.346,#Beautiful,"['Mariah Carey', 'Miguel']",0.677,199867,0.749,0,0,4,0.347,-5.405,1,52,2014-05-27,0.0391,107.042,0.469,2014,-1,-1,-1,-1,-1,-1
4DXfOXYv0ki7IR3P0XRcMY,0.712,Speakers,['Sam Hunt'],0.594,228093,0.459,0,0,9,0.169,-7.507,1,53,2014-10-27,0.0419,75.082,0.316,2014,-1,-1,-1,-1,-1,-1
3N7g1lMJPTNLDdAbyLFwC5,9.80E-05,Adagio For Strings (Mix Cut) - Original Mix,['Mark Sixma'],0.649,40613,0.958,0,0.971,10,0.493,-6.576,0,5,2014-12-19,0.225,130.038,0.441,2014,-1,-1,-1,-1,-1,-1
66rVt7PbwyKlu6CK6rxyAi,0.16,Friday Night,['Eric Paslay'],0.657,167213,0.841,0,0,9,0.177,-4.188,1,59,2014-01-01,0.0452,120.009,0.722,2014,-1,-1,-1,-1,-1,-1
5BJSZocnCeSNeYMj3iVqM7,0.167,Love Runs Out,['OneRepublic'],0.719,224227,0.935,0,0,7,0.0973,-3.752,1,59,2014-01-01,0.0589,120.022,0.738,2014,2,8,3,-1,-1,-1
6i4KY4sEqsgLPre3zNcAbq,0.00112,24 Thousand Volts,['Ruben Amaya'],0.376,331937,0.85,0,0.856,9,0.108,-4.984,1,0,2014-12-24,0.0447,128.021,0.0586,2014,-1,-1,-1,-1,-1,-1
78qRSpkPt9y1DtRp2uB9yO,0.0333,Lotta That (feat. A$AP Ferg & Danny Seth),"['G-Eazy', 'A$AP Ferg', 'Danny Seth']",0.712,288867,0.674,1,1.87E-06,9,0.0916,-8.188,1,54,2014-06-20,0.194,111.869,0.329,2014,-1,-1,-1,-1,-1,-1
2KpCpk6HjXXLb7nnXoXA5O,0.0763,Ni**as In Paris,"['JAY-Z', 'Kanye West']",0.757,219320,0.882,1,0,1,0.251,-6.125,1,58,2014-12-09,0.248,140.047,0.684,2014,-1,-1,-1,-1,-1,-1
49CdYBpfABUa0ZfT8FizQZ,0.0551,Roots Reggae Music (feat. Don Carlos),"['Rebelution', 'Don Carlos']",0.92,273996,0.56,0,4.09E-05,8,0.097,-9.53,1,53,2014-06-10,0.0576,140.004,0.625,2014,-1,-1,-1,-1,-1,-1
0ifSeVGUr7py5GggttDhXw,0.0476,All About That Bass,['Meghan Trainor'],0.811,188754,0.879,1,1.91E-06,9,0.109,-3.724,1,62,2014-06-30,0.0514,134.064,0.962,2014,7,36,-1,-1,1,-1
4PWY72AubTjoZrohQt0pWn,0.215,Tuesday (feat. Drake),"['ILOVEMAKONNEN', 'Drake']",0.77,321987,0.664,1,0.000118,0,0.105,-5.604,1,55,2014-12-15,0.211,140.163,0.472,2014,-1,-1,-1,-1,-1,-1
3ddxZzCKZpTObDygewlwXB,0.077,Waited 4 U - ODESZA Remix,"['Slow Magic', 'ODESZA']",0.605,286222,0.67,0,0,6,0.0593,-6.397,0,54,2014-11-12,0.0481,135.049,0.272,2014,-1,-1,1,-1,-1,-1
23K3TAtyIDUgrWjuQ2ZqVw,0.000358,Haunted (Mix Cut) - Original Mix,"['MaRLo', 'Jano']",0.562,72733,0.934,0,0.856,11,0.158,-6.573,0,4,2014-12-19,0.0482,131.941,0.331,2014,-1,-1,-1,-1,-1,-1
6pWgRkpqVfxnj3WuIcJ7WP,0.951,Cornfield Chase,['Hans Zimmer'],0.18,126960,0.226,0,0.982,9,0.0998,-16.457,0,68,2014-11-18,0.042,94.079,0.048,2014,1,-1,1,-1,-1,-1
77oXwEnd9tkpzKdBE30acc,0.0865,99 Year Blues - Live,['Hot Tuna'],0.672,663880,0.483,0,0.701,4,0.991,-14.1,1,0,2014-07-18,0.0391,97.434,0.558,2014,-1,-1,-1,-1,-1,-1
2Llusy39yZoe1wL19timU1,0.457,Mad John - 2013 Remaster,['Small Faces'],0.349,127037,0.525,0,0.0421,10,0.141,-9.709,1,10,2014-02-09,0.0684,155.212,0.366,2014,-1,-1,-1,-1,-1,-1
7muBFCtkngNzcj6dAhZHAl,0.552,Nomad,['Distance'],0.859,359787,0.426,0,0.871,9,0.546,-10.132,0,1,2014-10-06,0.114,141.99,0.224,2014,-1,-1,-1,-1,-1,-1
7muBFCtkngNzcj6dAhZHAl,0.552,Nomad,['Distance'],0.859,359787,0.426,0,0.871,9,0.546,-10.132,0,1,2014-10-06,0.114,141.99,0.224,2014,-1,-1,-1,-1,-1,-1
6E62CGfmoPq6nobeafNuW2,0.415,Afterglow - 2013 Remaster,['Small Faces'],0.336,202160,0.529,0,1.17E-05,8,0.19,-10.806,1,11,2014-02-09,0.0294,99.268,0.405,2014,-1,-1,-1,-1,-1,-1
7yAV33H7mjvnqCo0EeCnh0,0.0164,Change Is Coming Up - Nacho Chapado Vocal 2010 Mix,"['Nacho Chapado', 'Smaz', 'Lou Mullen']",0.801,457644,0.932,0,0.439,7,0.684,-7.065,1,0,2014-04-29,0.0575,127.993,0.441,2014,-1,-1,-1,-1,-1,-1
0GKuCWs2ANksQcEOnDxExw,0.0227,Candyfloss,['Search & Destroy'],0.514,379453,0.49,0,0.859,2,0.108,-11.278,0,0,2014-10-06,0.0503,137.009,0.121,2014,-1,-1,1,-1,-1,-1
0GKuCWs2ANksQcEOnDxExw,0.0227,Candyfloss,['Search & Destroy'],0.514,379453,0.49,0,0.859,2,0.108,-11.278,0,0,2014-10-06,0.0503,137.009,0.121,2014,-1,-1,1,-1,-1,-1
7Mf9J6DUa67gkf6J8Mvbo7,0.0574,Guts 'n Bones,['Slaughter Mob'],0.776,287327,0.453,0,0.618,7,0.0827,-12.115,1,0,2014-10-06,0.0647,135.965,0.178,2014,-1,-1,-1,-1,-1,-1
7Mf9J6DUa67gkf6J8Mvbo7,0.0574,Guts 'n Bones,['Slaughter Mob'],0.776,287327,0.453,0,0.618,7,0.0827,-12.115,1,0,2014-10-06,0.0647,135.965,0.178,2014,-1,-1,-1,-1,-1,-1
7wSgFVVgOfL8H4BPALvKE4,0.00369,Words,['Scuba'],0.618,292707,0.411,0,0.867,0,0.0754,-11.949,1,0,2014-10-06,0.0769,70.013,0.27,2014,-1,-1,-1,-1,-1,-1
7wSgFVVgOfL8H4BPALvKE4,0.00369,Words,['Scuba'],0.618,292707,0.411,0,0.867,0,0.0754,-11.949,1,0,2014-10-06,0.0769,70.013,0.27,2014,-1,-1,-1,-1,-1,-1
1xsExFad0m5ikHaejXZrcA,3.10E-05,Stardust Crusaders,['Yugo Kanno'],0.272,307893,0.926,0,0.771,5,0.308,-6.754,0,58,2014-07-30,0.114,140.01,0.24,2014,-1,-1,-1,-1,-1,-1
3QVYnxcrv11hgzkMWH86JX,0.252,Like Sun,['Toasty'],0.643,285213,0.648,0,0.774,10,0.515,-10.471,0,0,2014-10-06,0.0504,137.041,0.2,2014,-1,-1,-1,-1,-1,-1
3QVYnxcrv11hgzkMWH86JX,0.252,Like Sun,['Toasty'],0.643,285213,0.648,0,0.774,10,0.515,-10.471,0,0,2014-10-06,0.0504,137.041,0.2,2014,-1,-1,-1,-1,-1,-1
7BHAqL3sI8eELbsWBO3rrD,3.40E-05,Horn Section - Carlo Lio Nuff Groove Remix,['Kriece'],0.809,433284,0.844,0,0.905,9,0.0855,-8.785,1,0,2014-04-17,0.044,124.991,0.464,2014,-1,-1,-1,-1,-1,-1
10vr8tG5tF0gp8qmMXEgbK,0.565,The Journey - 2013 Remaster,['Small Faces'],0.36,171220,0.796,0,0.358,2,0.263,-8.782,1,7,2014-02-09,0.185,67.196,0.423,2014,5,-1,-1,-1,-1,-1
18kkQDLQdvsRumjpXL19RE,0.0604,Widescreen - Original Mix,['Kriece'],0.709,388516,0.49,0,0.828,2,0.0859,-8.933,0,0,2014-04-17,0.0456,118.004,0.435,2014,-1,-1,-1,-1,-1,-1
1CsYU7lcHwcITYCnQ2AEVP,0.00949,Peaceful Passion - Original Mix,['Luke Mandala'],0.825,622397,0.877,0,0.852,0,0.0939,-6.484,1,0,2014-04-17,0.0858,127.005,0.264,2014,-1,-1,-1,-1,-1,-1
24C8AOtp3blPyogHAtViqS,0.249,Naj (feat. 4 D),"['DJ Wich', '4D']",0.727,222433,0.846,0,0,1,0.916,-4.912,1,8,2014-01-02,0.054,137.983,0.886,2014,-1,-1,-1,-1,-1,-1
2LDHX4mkwmg4AvWZNy8MdF,0.0024,Rise Again - Omnia Radio Edit,"['Ronski Speed', 'Lucy Saunders', 'Omnia']",0.481,219611,0.946,0,0.213,2,0.368,-4.288,0,7,2014-01-03,0.0408,132.014,0.453,2014,-1,-1,-1,-1,-1,-1
5jcUlqgS3UbTbvigS5N3XN,0.0164,In The Mood - Kriece Remix,['Presslaboys'],0.796,481249,0.66,0,0.84,1,0.137,-11.163,1,0,2014-04-17,0.0686,125.003,0.328,2014,-1,-1,-1,-1,-1,-1
1f4qJWaluNnCl54TrCnZbN,0.0289,Harpoon,['Scuba'],0.703,345052,0.378,0,0.461,1,0.0988,-11.421,1,3,2014-10-06,0.063,141.041,0.153,2014,-1,-1,-1,-1,-1,-1
1f4qJWaluNnCl54TrCnZbN,0.0289,Harpoon,['Scuba'],0.703,345052,0.378,0,0.461,1,0.0988,-11.421,1,3,2014-10-06,0.063,141.041,0.153,2014,-1,-1,-1,-1,-1,-1
7FWBk3MnSlQ4aw15CicjIZ,0.107,Kde to Začlo,"['Paulie Garand', 'DJ Wich']",0.691,189884,0.816,0,1.47E-06,1,0.353,-5.798,0,10,2014-01-02,0.158,93.98,0.832,2014,-1,-1,-1,-1,-1,-1
4EfxeqpKT7twiqUBt8R8ft,0.00151,Timba,['Scuba'],0.767,281005,0.614,0,0.931,7,0.0868,-8.006,1,0,2014-10-06,0.0654,137.974,0.0394,2014,-1,-1,-1,-1,-1,-1
4EfxeqpKT7twiqUBt8R8ft,0.00151,Timba,['Scuba'],0.767,281005,0.614,0,0.931,7,0.0868,-8.006,1,0,2014-10-06,0.0654,137.974,0.0394,2014,-1,-1,-1,-1,-1,-1
7muBFCtkngNzcj6dAhZHAl,0.552,Nomad,['Distance'],0.859,359787,0.426,0,0.871,9,0.546,-10.132,0,1,2014-10-06,0.114,141.99,0.224,2014,-1,-1,-1,-1,-1,-1
7muBFCtkngNzcj6dAhZHAl,0.552,Nomad,['Distance'],0.859,359787,0.426,0,0.871,9,0.546,-10.132,0,1,2014-10-06,0.114,141.99,0.224,2014,-1,-1,-1,-1,-1,-1
1eo0NBW0eJwegUSGF4ZwMP,0.00235,Hungry Years - 2009 Remastered Version,['Saxon'],0.423,318115,0.803,0,0.748,1,0.202,-9.401,1,1,2014-03-14,0.0525,144.89,0.316,2014,-1,-1,-1,-1,-1,-1
3SdtLEINMAXqnXS5YYYxxX,0.000397,Greece 2000 - Extended Mix,"['Jason Rivas', 'Cosmic Phosphate']",0.775,277674,0.996,0,0.853,11,0.0375,-4.419,0,0,2014,0.0747,128.993,0.415,2014,-1,-1,-1,-1,-1,-1
1aSKlHsEnTZuKVdj8qRfXY,0.925,99 Year Blues (Live),['Jorma Kaukonen'],0.482,350147,0.444,0,0.0211,11,0.905,-10.758,1,0,2014-03-11,0.0518,106.241,0.442,2014,-1,-1,-1,-1,-1,-1
6aFQ4Zu4dvTfWFbXVHifcD,0.000865,"Robsoul 15 Years, Vol. 3 (2010-2014) - Continuous DJ Mix",['Phil Weeks'],0.852,3903324,0.788,0,0.451,10,0.121,-9.976,0,0,2014-09-05,0.0771,122.013,0.386,2014,-1,-1,-1,-1,-1,-1
6aFQ4Zu4dvTfWFbXVHifcD,0.000865,"Robsoul 15 Years, Vol. 3 (2010-2014) - Continuous DJ Mix",['Phil Weeks'],0.852,3903324,0.788,0,0.451,10,0.121,-9.976,0,0,2014-09-05,0.0771,122.013,0.386,2014,-1,-1,-1,-1,-1,-1
7wSgFVVgOfL8H4BPALvKE4,0.00369,Words,['Scuba'],0.618,292707,0.411,0,0.867,0,0.0754,-11.949,1,0,2014-10-06,0.0769,70.013,0.27,2014,-1,-1,-1,-1,-1,-1
7wSgFVVgOfL8H4BPALvKE4,0.00369,Words,['Scuba'],0.618,292707,0.411,0,0.867,0,0.0754,-11.949,1,0,2014-10-06,0.0769,70.013,0.27,2014,-1,-1,-1,-1,-1,-1
3QVYnxcrv11hgzkMWH86JX,0.252,Like Sun,['Toasty'],0.643,285213,0.648,0,0.774,10,0.515,-10.471,0,0,2014-10-06,0.0504,137.041,0.2,2014,-1,-1,-1,-1,-1,-1
3QVYnxcrv11hgzkMWH86JX,0.252,Like Sun,['Toasty'],0.643,285213,0.648,0,0.774,10,0.515,-10.471,0,0,2014-10-06,0.0504,137.041,0.2,2014,-1,-1,-1,-1,-1,-1
1f4qJWaluNnCl54TrCnZbN,0.0289,Harpoon,['Scuba'],0.703,345052,0.378,0,0.461,1,0.0988,-11.421,1,3,2014-10-06,0.063,141.041,0.153,2014,-1,-1,-1,-1,-1,-1
1f4qJWaluNnCl54TrCnZbN,0.0289,Harpoon,['Scuba'],0.703,345052,0.378,0,0.461,1,0.0988,-11.421,1,3,2014-10-06,0.063,141.041,0.153,2014,-1,-1,-1,-1,-1,-1
5SxVX1V5Au2yDS0PR9kWyT,0.0276,Take It Personal,['Toasty'],0.413,329800,0.821,0,0.753,8,0.192,-10.273,1,0,2014-10-06,0.0869,139.952,0.622,2014,-1,-1,-1,-1,-1,-1
5SxVX1V5Au2yDS0PR9kWyT,0.0276,Take It Personal,['Toasty'],0.413,329800,0.821,0,0.753,8,0.192,-10.273,1,0,2014-10-06,0.0869,139.952,0.622,2014,-1,-1,-1,-1,-1,-1
3HB2n85R5N93ri4MlxajOS,0.0211,The Knowledge,['Toasty'],0.578,306027,0.924,0,0.0733,4,0.146,-6.513,1,2,2014-10-06,0.109,142.064,0.456,2014,-1,-1,2,-1,-1,-1
3HB2n85R5N93ri4MlxajOS,0.0211,The Knowledge,['Toasty'],0.578,306027,0.924,0,0.0733,4,0.146,-6.513,1,2,2014-10-06,0.109,142.064,0.456,2014,-1,-1,2,-1,-1,-1
1qQQdIoijaadZGW5hE1HBT,0.0328,L'Amour,['Slaughter Mob'],0.453,375931,0.771,0,0.678,10,0.879,-11.702,0,0,2014-10-06,0.193,167.1,0.781,2014,-1,-1,-1,-1,-1,-1
1qQQdIoijaadZGW5hE1HBT,0.0328,L'Amour,['Slaughter Mob'],0.453,375931,0.771,0,0.678,10,0.879,-11.702,0,0,2014-10-06,0.193,167.1,0.781,2014,-1,-1,-1,-1,-1,-1
1S1391b2Y5GESd7cz2lqpM,0.0824,Dream,['Scuba'],0.711,275952,0.245,0,0.845,4,0.0799,-12.638,0,0,2014-10-06,0.0591,140.047,0.153,2014,-1,-1,-1,-1,-1,-1
1S1391b2Y5GESd7cz2lqpM,0.0824,Dream,['Scuba'],0.711,275952,0.245,0,0.845,4,0.0799,-12.638,0,0,2014-10-06,0.0591,140.047,0.153,2014,-1,-1,-1,-1,-1,-1
7kbx6ZF9yOQAzyIN4nBurq,0.0537,Rollin' Over (Part 2 of Happiness Stan) - 2012 Remaster,['Small Faces'],0.448,132706,0.72,0,0.000238,2,0.0808,-10.084,1,8,2014-02-09,0.0362,103.773,0.496,2014,-1,-1,-1,-1,-1,-1
1Pn9DhoLR02CZp324cNJI6,0.00149,Angel,['Toasty'],0.564,282507,0.946,0,0.936,1,0.431,-9.881,0,0,2014-10-06,0.0443,137.028,0.866,2014,-1,-1,-1,-1,-1,-1
1Pn9DhoLR02CZp324cNJI6,0.00149,Angel,['Toasty'],0.564,282507,0.946,0,0.936,1,0.431,-9.881,0,0,2014-10-06,0.0443,137.028,0.866,2014,-1,-1,-1,-1,-1,-1
2yOxzJh7j80eWCBOhXGvP6,0.000639,Empire,['Distance'],0.413,307712,0.699,0,0.85,9,0.116,-9.215,1,0,2014-10-06,0.129,140.15,0.458,2014,-1,-1,-1,-1,-1,-1
2yOxzJh7j80eWCBOhXGvP6,0.000639,Empire,['Distance'],0.413,307712,0.699,0,0.85,9,0.116,-9.215,1,0,2014-10-06,0.129,140.15,0.458,2014,-1,-1,-1,-1,-1,-1
5VnkUMLzHmyqpb01x3E4nn,0.194,Become Like You - 2012 Remaster,['Small Faces'],0.345,116406,0.525,0,0,9,0.119,-8.607,1,7,2014-02-09,0.0369,171.874,0.547,2014,-1,-1,-1,-1,-1,-1
11gg4agnmQ0oO1wz2VNEut,0.282,(Tell Me) Have You Ever Seen Me? - 2012 Remaster,['Small Faces'],0.56,135670,0.679,0,0,10,0.0852,-9.562,1,8,2014-02-09,0.0402,131.72,0.331,2014,-1,-1,-1,-1,-1,-1
4fDf2Z18XklqVEM2wGBYja,0.08,Something I Want to Tell You - 2012 Remaster,['Small Faces'],0.54,126999,0.584,0,7.88E-05,9,0.474,-8.532,1,8,2014-02-09,0.0446,122.573,0.659,2014,1,-1,-1,-1,-1,-1
4s65rUMxlRcKG7URTafx2G,0.319,Eddie's Dreaming - 2012 Remaster,['Small Faces'],0.715,161065,0.512,0,0.407,9,0.0668,-9.422,1,9,2014-02-09,0.0423,128.767,0.756,2014,-1,-1,-1,-1,-1,-1
1Hv54MWloXiAZDam1ez840,0.589,Great Are You Lord,['All Sons & Daughters'],0.472,296343,0.351,0,0,9,0.0821,-8.996,1,54,2014-05-04,0.0326,144.01,0.0611,2014,-1,5,-1,-1,-1,-1
7Cye3UbCA6UNuDykdCf3AB,0.0776,Dark Light,['Night Lovell'],0.625,206472,0.45,1,0.000217,9,0.117,-9.985,1,71,2014-12-21,0.0311,92.974,0.0362,2014,-1,-1,-1,-1,1,-1
1JyraORQ6N0zrRqkNFrOFq,0.0188,Down by Law,['Fab 5 Freddy'],0.832,68960,0.877,0,7.51E-05,4,0.21,-1.898,0,8,2014-10-20,0.119,106.851,0.931,2014,26,-1,-1,-1,-1,-1
0HZUp8fm9fh1Mitqx4CIOr,0.113,Bottoms Up,['Brantley Gilbert'],0.474,220200,0.857,0,0,7,0.134,-5.734,1,64,2014-01-01,0.0435,170.006,0.545,2014,-1,-1,-1,-1,-1,-1
2HduG4IRxR0ptubJatmN03,0.000482,Electric Touch - Boty Edit,"['Michal Menert', 'Break Science']",0.196,241522,0.923,0,0.862,1,0.377,-4.91,1,10,2014-10-17,0.0533,84.193,0.505,2014,-1,-1,-1,-1,1,-1
1TKlBK9cSrM5u4CiL4SETS,0.043,Talladega,['Eric Church'],0.586,262280,0.677,0,0.0936,1,0.0884,-8.343,1,65,2014-01-01,0.0294,144.001,0.562,2014,-1,1,-1,-1,-1,-1
6HMHgBHdLBQ0QYIaOp2gse,0.0524,I Don't Get Tired (#IDGT) (feat. August Alsina),"['Kevin Gates', 'August Alsina']",0.492,209707,0.698,1,0,1,0.428,-5.606,1,64,2014-12-15,0.171,139.953,0.288,2014,-1,-1,-1,-1,-1,-1
7LyAZm7YXQZujfTSanoXjR,0.909,Lord Only Knows,['William Elliott Whitmore'],0.542,210933,0.396,0,5.65E-06,7,0.0823,-8.137,1,7,2014,0.0328,84.672,0.556,2014,-1,-1,-1,-1,-1,-1
5hheGdf1cb4rK0FNiedCfK,0.00591,The Devil in I,['Slipknot'],0.398,342821,0.939,0,0.000881,9,0.357,-2.865,0,71,2014-10-15,0.0648,92.027,0.235,2014,-1,1,-1,-1,-1,-1
3O39GKpe1FSRM3g7XOsXtt,0.0011,How Could It Be - Edit,"['Toneshifterz', 'John Harris']",0.558,195692,0.938,0,0.0245,5,0.802,-3.21,0,16,2014-12-12,0.0466,130.037,0.59,2014,-1,-1,-1,-1,-1,-1
3jVtllWS5CFFWLQng8sKsr,0.15,2 On (feat. ScHoolboy Q),"['Tinashe', 'ScHoolboy Q']",0.742,227000,0.595,1,0,9,0.111,-7.51,1,70,2014-10-03,0.107,101.013,0.431,2014,-1,-1,-1,-1,-1,-1
0915IC3wPbQfmWSktVuEiQ,0.0383,Starting Over - Radio Edit,"['Code Black', 'Atmozfears']",0.562,188800,0.945,0,0,10,0.238,-2.608,1,20,2014-12-12,0.0455,150.027,0.564,2014,-1,-1,-1,-1,-1,-1
5S5rw0WLVCAux5B5bWCehK,0.257,I Like The Sound Of That,['Rascal Flatts'],0.611,209280,0.8,0,0,0,0.194,-5.61,1,64,2014-01-01,0.0377,89.974,0.527,2014,-1,-1,-1,-1,-1,-1
429EttO8gs0bDo2SQfUNSm,0.312,Georgia,['Vance Joy'],0.388,230507,0.66,0,0.000307,11,0.0943,-7.372,1,67,2014-09-09,0.0308,143.554,0.401,2014,-1,-1,-1,-1,-1,-1
5vHM7fc5GGOUZcRkzJGX8l,0.00038,"Hollow Talk - Lane8, Jody Wisternoff & James Grant Remix","['Choir Of Young Believers', 'Lane 8', 'Jody Wisternoff', 'James Grant']",0.69,532066,0.53,0,0.604,2,0.14,-8.54,0,14,2014-12-09,0.0333,120.001,0.107,2014,-1,1,-1,-1,-1,-1
29jtZGdgpE2lWm2mkIt6HS,0.047,Mess Is Mine,['Vance Joy'],0.595,223640,0.723,0,0.0286,7,0.0995,-8.256,1,66,2014-09-09,0.0349,108.043,0.272,2014,-1,-1,-1,-1,-1,-1
7pNC5ZIKtwUK0ReSpM3P9f,0.192,Black Widow,"['Iggy Azalea', 'Rita Ora']",0.743,209423,0.72,1,0.000386,11,0.109,-3.753,1,65,2014-01-01,0.124,163.99,0.519,2014,4,4,4,-1,-1,-1
7GPstnufSTScEaw9dMxO9H,0.775,Childs Play (feat. Chance the Rapper),"['SZA', 'Chance the Rapper']",0.759,216234,0.342,0,0,1,0.112,-9.044,0,67,2014-04-08,0.0406,99.995,0.22,2014,-1,-1,-1,-1,-1,-1
5drCScdtkqUmDOwbKMDQkm,7.40E-05,Don't Want To Fight Love Away (Mix Cut) - Original Mix,"['Armin van Buuren', 'Cindy Alma']",0.446,59111,0.98,0,0,6,0.482,-5.548,0,6,2014-12-19,0.352,130.007,0.169,2014,-1,-1,-1,-1,-1,-1
02M6vucOvmRfMxTXDUwRXu,0.0128,11-Jul,['Beyoncé'],0.747,213507,0.705,0,0,9,0.126,-5.137,0,71,2014-11-24,0.126,136.024,0.56,2014,-1,-1,-1,-1,-1,-1
1v4XYEz0cIZJLlRjDUsPLe,0.000161,Top Of The World (Mix Cut) - Original Mix,"['Andy Moor', 'Lange', 'Fenja']",0.509,59080,0.968,0,0.00019,11,0.811,-6.505,0,5,2014-12-19,0.117,130.009,0.711,2014,-1,-1,-1,-1,-1,-1
7aXuop4Qambx5Oi3ynsKQr,0.205,I Don't Mind (feat. Juicy J),"['Usher', 'Juicy J']",0.87,251989,0.464,1,0,4,0.0902,-8.337,1,68,2014-11-21,0.178,112.974,0.457,2014,-1,-1,-1,-1,-1,-1
